contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,MARCHEX INC,1224133,10-K,3/10/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510051533/dex1018.htm,,Y,Y,,,Intelius Sales Company,,,1227,29.22,15.46,235,491,0,0,1,2,85,224,38,66,0,0,0,0,17,63,66,9,0.14,4,0.11,0.34,9,17,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.121745696,0.055724671,0.104522122,0.090516592,0.096297403,0.06689542,0.084874987,0.119214684
2,MARCHEX INC,1224133,10-K,3/10/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510051533/dex1027.htm,,Y,Y,Y,,Intelius Sales Company,,,249,42.85,14.89,50,107,0,0,0,0,13,28,10,18,0,0,0,0,8,29,14,2,0.14,0,0.19,0.43,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,MARCHEX INC,1224133,10-Q,8/6/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510181630/dex1028.htm,,Y,Y,Y,1,YellowPages.com LLC,,,4526,24.55,16.6,792,1744,0,0,1,1,431,1000,50,94,0,0,2,4,51,140,282,45,0.16,42,0.08,0.33,71,89,0,20,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.187154194,0.131519886,0.153322737,0.137131854,0.138865539,0.098328793,0.115722466,0.186124939
2,MARCHEX INC,1224133,10-Q,8/6/2010,https://www.sec.gov/Archives/edgar/data/1224133/000119312510181630/dex1034.htm,,Y,Y,Y,1,Overture Search Services (Ireland) Limited,,,1633,36.52,12.38,227,471,0,0,3,3,74,175,30,56,12,29,0,0,15,43,158,9,0.06,9,0.08,0.37,6,31,0,9,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0.185056394,0.111209666,0.134921726,0.128041361,0.118122215,0.075195747,0.10060096,0.168352496
1,MARCHEX INC,1224133,10-K,3/12/2013,https://www.sec.gov/Archives/edgar/data/1224133/000119312513103463/d445944dex1011.htm,,Y,Y,,,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187705346,0.12810137,0.148157593,0.137166375,0.151825111,0.103987618,0.132619669,0.187137091
1,MARCHEX INC,1224133,10-Q,11/12/2013,https://www.sec.gov/Archives/edgar/data/1224133/000119312513438359/d586307dex1037.htm,,Y,Y,Y,2,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,MARCHEX INC,1224133,8-K,3/14/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514099178/d691739dex1042.htm,,Y,Y,,,Allstate Insurance Company,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126469978,0.140491162,0.106854095,0.131061783,0.124209606,0.078438884,0.111803008,0.153489342
1,MARCHEX INC,1224133,8-K/A,6/25/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514249131/d745260dex1042.htm,,Y,Y,,,Allstate Insurance Company,,,2507,28.47,13.26,305,587,0,0,0,0,166,329,37,82,0,0,2,4,31,66,194,32,0.16,21,0.14,0.44,24,36,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134867033,0.125265154,0.121820994,0.159161611,0.16250482,0.100074765,0.14797419,0.174455108
1,MARCHEX INC,1224133,10-Q,8/11/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514304896/d736386dex1043.htm,,Y,Y,Y,,Allstate Insurance Company,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153940394,0.052795921,0.177456081,0.215686153,0.069772554,0.04132945,0.075888828,0.175994167
1,MARCHEX INC,1224133,10-Q,11/10/2014,https://www.sec.gov/Archives/edgar/data/1224133/000119312514406054/d787123dex1044.htm,,Y,Y,,,YellowPages.com LLC,,,4559,24.65,17.4,619,1135,0,0,1,1,255,568,140,181,1,1,0,0,17,45,309,17,0.06,31,0.02,0.4,23,203,0,17,0,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,MARCHEX INC,1224133,10-Q,8/10/2015,https://www.sec.gov/Archives/edgar/data/1224133/000119312515284947/d936063dex1047.htm,,Y,Y,Y,3,YellowPages.com LLC,,,1035,27.79,16.41,177,389,0,0,0,0,67,146,18,23,1,4,0,0,21,64,62,5,0.08,6,0.13,0.45,12,27,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
2,MARCHEX INC,1224133,10-Q,8/10/2015,https://www.sec.gov/Archives/edgar/data/1224133/000119312515284947/d936063dex1048.htm,,Y,Y,Y,2,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197430639,0.160215139,0.173173756,0.14381756,0.141079974,0.106970072,0.121239727,0.202441044
1,MARCHEX INC,1224133,10-K,3/7/2016,https://www.sec.gov/Archives/edgar/data/1224133/000119312516495411/d40517dex1018.htm,,Y,Y,Y,1,YellowPages.com LLC,,,4473,26.17,15.98,786,1700,0,0,0,0,433,993,45,85,0,0,2,4,48,136,291,45,0.15,42,0.08,0.33,72,73,0,20,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
2,MARCHEX INC,1224133,10-K,3/7/2016,https://www.sec.gov/Archives/edgar/data/1224133/000119312516495411/d40517dex1024.htm,,Y,Y,Y,1,Overture Search Services (Ireland) Limited,,,1575,36.83,12.25,222,447,0,0,3,3,71,165,30,55,3,8,0,0,15,50,160,9,0.06,9,0.08,0.38,6,30,0,9,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0.141461837,0.09043598,0.120850235,0.108152745,0.112909145,0.075000105,0.100568674,0.14389992
1,MARCHEX INC,1224133,10-K,3/8/2017,https://www.sec.gov/Archives/edgar/data/1224133/000156459017003699/mchx-ex1043_643.htm,,Y,Y,Y,4,YellowPages.com LLC,,,380,38.59,16.95,66,139,0,0,0,0,18,48,6,12,0,0,0,0,7,24,29,1,0.03,2,0.19,0.43,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.165951116,0.08030171,0.124709839,0.099404619,0.090952353,0.058035326,0.080840049,0.141071709
2,MARCHEX INC,1224133,10-K,3/8/2017,https://www.sec.gov/Archives/edgar/data/1224133/000156459017003699/mchx-ex1044_644.htm,,Y,Y,Y,3,YellowPages.com LLC,,,460,31.85,15.77,70,163,0,0,0,0,13,31,6,12,0,0,0,0,9,33,37,0,0,3,0.21,0.48,6,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129149731,0.036333529,0.106045338,0.071062945,0.077689857,0.05575251,0.064791401,0.108268252
1,MARCHEX INC,1224133,10-K,3/14/2018,https://www.sec.gov/Archives/edgar/data/1224133/000156459018005637/mchx-ex103_465.htm,,Y,Y,,,YellowPages.com LLC,,,3470,22.21,18.47,547,921,0,0,3,9,261,513,19,33,0,0,0,0,21,48,292,23,0.08,17,0.02,0.36,25,118,0,31,0,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0.184388311,0.127044319,0.14494498,0.13500514,0.150166447,0.101808914,0.131642014,0.184166987
1,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1019_1103.htm,,Y,Y,Y,2,YellowPages.com LLC,,,332,41.53,15.71,54,121,0,0,0,0,19,52,6,12,0,0,0,0,2,8,27,1,0.04,2,0.22,0.46,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
2,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1042_760.htm,,Y,Y,Y,6,YellowPages.com LLC,,,289,40.31,16.56,54,112,0,0,0,0,13,32,10,14,0,0,0,0,5,17,22,1,0.05,2,0.16,0.45,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153470166,0.063478362,0.118272087,0.090742277,0.080622804,0.057329657,0.070193066,0.128363165
3,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1043_761.htm,,Y,Y,Y,4,YellowPages.com LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134171621,0.03799348,0.107811456,0.074986963,0.077283764,0.058377125,0.066658055,0.111173913
4,MARCHEX INC,1224133,10-K,3/18/2019,https://www.sec.gov/Archives/edgar/data/1224133/000156459019008264/mchx-ex1044_1224.htm,,Y,Y,,,"Dex Media, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142348688,0.130536224,0.129996277,0.120428216,0.120242363,0.084975908,0.105615959,0.159283404
1,MARCHEX INC,1224133,10-K,3/13/2020,https://www.sec.gov/Archives/edgar/data/1224133/000156459020010853/mchx-ex1041_451.htm,,Y,Y,Y,7,YellowPages.com LLC,,,305,36.05,18.19,57,118,0,0,0,0,18,36,9,14,0,0,0,0,5,17,26,1,0.04,2,0.16,0.45,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
2,MARCHEX INC,1224133,10-K,3/13/2020,https://www.sec.gov/Archives/edgar/data/1224133/000156459020010853/mchx-ex1042_452.htm,,Y,Y,Y,5,YellowPages.com LLC,,,313,38.39,16.72,60,123,0,0,0,0,15,26,9,13,0,0,0,0,8,32,27,0,0,2,0.24,0.52,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
3,JAZZ PHARMACEUTICALS PLC,1232524,10-K,3/31/2008,https://www.sec.gov/Archives/edgar/data/1232524/000119312508070827/dex1068.htm,,Y,Y,Y,1,UCB Pharma Limited,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145011067,0.055501666,0.129912063,0.110801155,0.091211674,0.071860622,0.077665271,0.136809601
1,JAZZ PHARMACEUTICALS PLC,1232524,8-K,7/24/2008,https://www.sec.gov/Archives/edgar/data/1232524/000119312508157340/dex1075.htm,,Y,Y,Y,2,UCB Pharma Limited,,,466,29.62,16.97,94,211,0,0,0,0,37,86,7,20,2,6,0,0,7,13,28,3,0.11,3,0.06,0.33,3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.111583447,0.036943952,0.110603538,0.080108868,0.082200685,0.053429355,0.069994171,0.109496553
1,JAZZ PHARMACEUTICALS PLC,1232524,8-K,8/6/2008,https://www.sec.gov/Archives/edgar/data/1232524/000119312508168248/dex1076.htm,,Y,Y,,,Paladin Labs (Barbados) Inc.,,,4331,16.53,20.71,632,1259,2,6,4,12,278,536,52,80,7,26,6,13,55,157,275,26,0.09,50,0.06,0.41,34,139,0,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0.176361459,0.105021201,0.15879482,0.136994658,0.148849833,0.108976494,0.124293406,0.183337255
1,JAZZ PHARMACEUTICALS PLC,1232524,10-Q/A,8/9/2012,https://www.sec.gov/Archives/edgar/data/1232524/000119312512347832/d394051dex1011.htm,,Y,Y,,,THE HEALTH PROTECTION AGENCY,,,8615,-16.37,32.68,1319,2560,1,1,3,5,450,1019,77,122,5,9,0,0,136,292,390,39,0.1,83,0.06,0.41,53,176,0,0,0,0,0,10,28,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,5/9/2008,https://www.sec.gov/Archives/edgar/data/1235010/000110465908031718/a08-11335_1ex10d1.htm,,Y,Y,Y,1,"Geneva Pharmaceuticals, Inc.",,,361,29.11,16.51,73,142,0,0,1,3,26,40,10,20,0,0,0,0,5,20,25,1,0.04,6,0.11,0.46,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117303769,0.054485405,0.098809833,0.073795651,0.086861298,0.079284695,0.065951404,0.109433539
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,8/5/2011,https://www.sec.gov/Archives/edgar/data/1235010/000110465911044121/a11-13885_1ex10d1.htm,,Y,Y,Y,3,"Geneva Pharmaceuticals, Inc.",,,671,6.78,25.48,121,227,1,2,1,3,44,90,9,14,0,0,0,0,4,13,35,0,0,9,0.09,0.46,15,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.126440612,0.051378393,0.104997347,0.0878954,0.091246864,0.069443298,0.089045557,0.1177039
1,MOMENTA PHARMACEUTICALS INC,1235010,10-K,2/28/2012,https://www.sec.gov/Archives/edgar/data/1235010/000104746912001705/a2207556zex-10_21.htm,,Y,Y,,,Baxter Healthcare Corporation,,,18279,-123.69,71.46,2540,4761,6,11,25,34,1193,2150,123,179,4,11,18,56,137,275,837,64,0.08,129,0.03,0.38,279,613,0,0,0,0,0,101,38,0,0,0,0,0,1,0,0,0,0,0.201787906,0.096949477,0.190199113,0.151405454,0.172810216,0.119056174,0.173808378,0.207760673
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,11/8/2012,https://www.sec.gov/Archives/edgar/data/1235010/000110465912075824/a12-19881_1ex10d1.htm,,Y,Y,,,"Geneva Pharmaceuticals, Inc.",,,22405,-14.27,28.12,3934,7693,13,27,13,15,1604,3435,330,475,9,29,13,35,215,605,1497,48,0.03,171,0.04,0.39,485,624,0,3,0,0,0,188,58,0,0,0,0,0,1,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,MOMENTA PHARMACEUTICALS INC,1235010,8-K,6/19/2015,https://www.sec.gov/Archives/edgar/data/1235010/000110465915046306/a15-14315_1ex10d1.htm,,Y,Y,Y,,"Geneva Pharmaceuticals, Inc.",,,572,33.28,14.5,121,275,0,0,0,0,30,76,9,23,0,0,4,8,12,38,45,0,0,6,0.21,0.43,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,8/5/2016,https://www.sec.gov/Archives/edgar/data/1235010/000123501016000008/mnta06302016ex101redacteda.htm,,Y,Y,Y,4,"Geneva Pharmaceuticals, Inc.",,,454,8.1,24.44,76,145,0,0,1,3,24,49,11,16,0,0,0,0,8,29,36,1,0.03,6,0.11,0.48,11,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146473099,0.099411699,0.151947839,0.099146188,0.11809234,0.111957073,0.106354095,0.156037679
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,5/5/2017,https://www.sec.gov/Archives/edgar/data/1235010/000123501017000012/mnta1q201710-qexh101.htm,,Y,Y,,, CSL Behring Recombinant Facility AG,,,21122,-99.53,61.8,3183,6111,16,35,10,25,1724,3162,90,145,9,27,43,98,66,149,968,145,0.15,211,0.04,0.42,242,753,0,130,0,0,0,151,52,0,0,0,0,0,0,0,0,0,0,0.176212599,0.095584254,0.156121614,0.123423596,0.158265199,0.117130444,0.139899673,0.179589342
1,MOMENTA PHARMACEUTICALS INC,1235010,10-Q,8/4/2017,https://www.sec.gov/Archives/edgar/data/1235010/000123501017000026/exh101cslamendmentno1.htm,,Y,Y,Y,1, CSL Behring Recombinant Facility AG,,,398,27.29,17.15,66,150,2,2,0,0,22,64,6,17,0,0,0,0,4,10,29,0,0,3,0.22,0.48,4,9,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.081654703,0.032409428,0.08130112,0.061335906,0.049603624,0.036565176,0.047075666,0.079275889
1,MOMENTA PHARMACEUTICALS INC,1235010,10-K,2/26/2018,https://www.sec.gov/Archives/edgar/data/1235010/000123501018000004/mnta12312017ex1035.htm,,Y,Y,Y,5,"Geneva Pharmaceuticals, Inc.",,,762,11.76,23.23,119,246,0,0,1,3,41,95,12,18,0,0,0,0,9,33,51,0,0,7,0.09,0.5,19,24,0,8,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0.131355762,0.045766842,0.093134182,0.067478037,0.08512724,0.074559687,0.073621149,0.107010193
2,MOMENTA PHARMACEUTICALS INC,1235010,10-K,2/27/2020,https://www.sec.gov/Archives/edgar/data/1235010/000123501020000003/mnta12312019ex1036.htm,,Y,Y,Y,6,"Geneva Pharmaceuticals, Inc.",,,718,16.63,22.11,130,269,0,0,4,11,34,72,14,20,0,0,0,0,12,44,44,1,0.02,7,0.07,0.45,12,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.134502471,0.052669801,0.127834599,0.103946441,0.137647583,0.099795629,0.136788048,0.143091751
1,LUNA INNOVATIONS INC,1239819,10-Q,11/13/2006,https://www.sec.gov/Archives/edgar/data/1239819/000119312506231902/dex106.htm,,Y,Y,,,Acterna France SAS,,,2246,7.46,21.39,327,523,1,2,1,1,135,229,25,40,0,0,1,2,29,70,124,19,0.15,15,0.02,0.39,20,61,0,2,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,LUNA INNOVATIONS INC,1239819,10-K/A,4/6/2007,https://www.sec.gov/Archives/edgar/data/1239819/000119312507075702/dex1021.htm,,Y,Y,,,"Coherent, Inc.",,,6098,5.06,24.68,1017,1848,1,2,4,11,280,585,181,242,1,1,6,15,64,178,308,44,0.14,39,0.14,0.48,60,165,0,2,0,0,0,32,26,0,0,0,0,0,0,0,0,0,0,0.27245457,0.135365285,0.209924131,0.183054498,0.206551006,0.160367964,0.146006537,0.253348232
1,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex106.htm,,Y,Y,,,"Hansen Medical, Inc.",,,7765,-13.63,31.52,1104,2294,1,1,9,26,304,826,317,367,2,4,7,24,52,82,254,13,0.05,48,0.07,0.39,73,196,0,1,0,0,0,59,12,0,0,0,0,0,0,0,0,0,0,0.175444538,0.077511817,0.138009591,0.112864438,0.140058524,0.094425877,0.124338128,0.16284517
2,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex107.htm,,Y,Y,,,"Hansen Medical, Inc.",,,9633,11.35,21.89,1280,2335,4,8,4,7,273,637,347,461,6,11,9,21,69,110,440,8,0.02,64,0.05,0.41,100,314,0,3,0,0,0,32,12,0,0,0,0,0,0,0,0,0,0,0.201054684,0.091459285,0.17856883,0.153767091,0.165213061,0.11022406,0.16748874,0.201425008
3,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex108.htm,,Y,Y,,,"Intuitive Surgical, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170166702,0.078749744,0.132165047,0.110140415,0.142098604,0.095722858,0.124427346,0.159740583
4,LUNA INNOVATIONS INC,1239819,10-Q,5/17/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510122125/dex109.htm,,Y,Y,Y,1,"Intuitive Surgical, Inc.",,,2790,30.13,15.29,361,780,3,6,3,4,55,143,71,94,1,3,3,7,34,81,174,11,0.06,14,0.06,0.41,15,48,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,LUNA INNOVATIONS INC,1239819,10-Q,11/15/2010,https://www.sec.gov/Archives/edgar/data/1239819/000119312510260459/dex105.htm,,Y,Y,Y,2,"Intuitive Surgical, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,LUNA INNOVATIONS INC,1239819,10-Q,5/16/2011,https://www.sec.gov/Archives/edgar/data/1239819/000119312511141392/dex102.htm,,Y,Y,Y,4,"Intuitive Surgical, Inc.",,,449,34.9,13.55,94,210,0,0,1,3,9,32,20,30,0,0,0,0,13,26,45,6,0.13,3,0.08,0.48,3,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06252077,0.027537784,0.052143819,0.036511156,0.040310194,0.029001056,0.026881355,0.05566673
1,LUNA INNOVATIONS INC,1239819,10-Q,5/10/2012,https://www.sec.gov/Archives/edgar/data/1239819/000119312512225579/d329811dex101.htm,,Y,Y,Y,5,"Intuitive Surgical, Inc.",,,296,31.72,13.81,23,47,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06010185,0.027519564,0.048171477,0.036397311,0.040405851,0.025427489,0.033977044,0.053787652
1,LUNA INNOVATIONS INC,1239819,10-Q/A,8/10/2012,https://www.sec.gov/Archives/edgar/data/1239819/000119312512349697/d395043dex101.htm,,Y,Y,,,PHILIPS MEDICAL SYSTEMS NEDERLAND BV,,,7175,23.84,17.31,898,1589,5,11,2,5,362,654,189,241,2,3,1,2,34,70,462,54,0.12,59,0.04,0.4,53,244,0,35,0,0,0,26,20,0,0,0,0,0,0,0,0,0,0,0.225818728,0.176772118,0.227026738,0.153063747,0.214239827,0.190809669,0.178357766,0.250370548
1,LUNA INNOVATIONS INC,1239819,10-Q,8/8/2013,https://www.sec.gov/Archives/edgar/data/1239819/000119312513326780/d542720dex102.htm,,Y,Y,Y,6,"Intuitive Surgical, Inc.",,,514,43.22,10.01,82,179,0,0,0,0,9,23,25,37,0,0,0,0,14,33,53,2,0.04,5,0.15,0.52,4,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056222021,0.027580995,0.048045198,0.035577026,0.051265698,0.030481161,0.047132026,0.055394835
2,LUNA INNOVATIONS INC,1239819,10-Q,8/8/2013,https://www.sec.gov/Archives/edgar/data/1239819/000119312513326780/d542720dex103.htm,,Y,Y,Y,7,"Intuitive Surgical, Inc.",,,768,44.07,13.31,134,301,0,0,0,0,20,55,41,64,0,0,0,0,27,59,68,7,0.1,4,0.08,0.4,10,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041093993,0.06182206,0.045205038,0.049735834,0.039882289,0.050034097,0.020483211,0.057998289
1,LUNA INNOVATIONS INC,1239819,10-Q,5/13/2014,https://www.sec.gov/Archives/edgar/data/1239819/000123981914000025/exhibit102crosslicenseagre.htm,,Y,Y,,,"Intuitive Surgical, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173113102,0.083553041,0.154402988,0.126788256,0.168406271,0.120473735,0.157724128,0.179572509
1,APOLLO ENDOSURGERY INC,1251769,10-K,3/25/2009,https://www.sec.gov/Archives/edgar/data/1251769/000110465909019941/a09-1693_1ex10d17.htm,,Y,Y,,,MERCK KGaA,,,11729,-109.04,69.02,2200,4532,12,32,10,18,1170,2246,91,165,7,17,12,33,48,130,417,14,0.03,57,0.06,0.37,90,304,0,1,0,0,0,62,28,0,0,0,0,0,0,0,0,0,0,0.183716027,0.096662737,0.17225238,0.139837117,0.180585819,0.123195877,0.173760992,0.196641619
1,APOLLO ENDOSURGERY INC,1251769,10-Q,11/12/2009,https://www.sec.gov/Archives/edgar/data/1251769/000119312509232763/dex1018.htm,,Y,Y,Y,1,MERCK KGaA,,,407,28.71,16.41,86,199,0,0,3,9,33,68,9,25,0,0,0,0,9,27,17,2,0.12,4,0.15,0.47,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132473449,0.058203604,0.147485542,0.078000517,0.098054159,0.080179429,0.089666267,0.133695726
1,MEI PHARMA INC,1262104,10-Q,11/9/2016,https://www.sec.gov/Archives/edgar/data/1262104/000119312516763751/d447194dex101.htm,,Y,Y,,, Helsinn Healthcare SA,,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056558451,0.032427364,0.054767251,0.047945582,0.052760992,0.036279201,0.048632285,0.062152502
1,MEI PHARMA INC,1262104,10-Q/A,2/16/2017,https://www.sec.gov/Archives/edgar/data/1262104/000119312517046707/d321318dex101.htm,,Y,Y,,, Helsinn Healthcare SA,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063919925,0.036398353,0.061595019,0.053390193,0.060496625,0.04262254,0.053694829,0.070107763
